Benchmark,Device,Device Name,Key,Value,NumInputs,Occupancy,Distribution,Skipped,NumKeys,Samples,CPU Time (sec),Noise,GPU Time (sec),Noise,Elem/s (elem/sec),GlobalMem BW (bytes/sec),BWPeak,NumReps (pow2),NumReps
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.6,UNIFORM,No,100000000,11,0.06345626490909091,0.0002616791219334027,0.06345085629549894,0.00026342360999119735,1576022859.8694856,12608182878.955885,0.01403954229501751,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.7,UNIFORM,No,100000000,11,0.06333125536363637,0.0002099589133498871,0.063326021714644,0.00020856218327940887,1579129673.5900152,12633037388.720121,0.014067218443468636,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.7999999999999999,UNIFORM,No,100000000,11,0.06380253554545455,0.00033279867530066725,0.063797061920166,0.0003348330883940887,1567470303.3368123,12539762426.694498,0.013963354327045435,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.8999999999999999,UNIFORM,No,100000000,11,0.07055124263636364,0.005059411064470772,0.07054587346857245,0.005054540167730359,1417517355.4913752,11340138843.931002,0.01262754200658651,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.1,GAUSSIAN,No,100000000,11,0.06919409681818182,0.0005224715930853448,0.06918860764936968,0.0005200745967572223,1445324648.0515208,11562597184.412167,0.012875255202853484,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.2,GAUSSIAN,No,100000000,11,0.06958156254545454,0.0003918305352390283,0.06957549424604936,0.00038972202243796306,1437287669.7987409,11498301358.389927,0.012803660114370197,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.30000000000000004,GAUSSIAN,No,100000000,11,0.0681513359090909,0.0005948989257183495,0.06814571033824574,0.000595526495261821,1467443798.056303,11739550384.450424,0.013072297231829951,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.4,GAUSSIAN,No,100000000,11,0.06685825854545456,0.0007454757001334387,0.06685286365855823,0.0007474593173783835,1495822235.9888155,11966577887.910524,0.013325098310903788,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.5,GAUSSIAN,No,100000000,11,0.06627705681818183,0.0005630770491739888,0.0662715107310902,0.0005626588845737492,1508944022.8059664,12071552182.447731,0.013441989940902637,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.6,GAUSSIAN,No,100000000,11,0.06692918090909092,0.00025382878914624417,0.06692370536110617,0.0002531769891507106,1494238841.9831378,11953910735.865103,0.013310993104895398,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.7,GAUSSIAN,No,100000000,11,0.07026752027272729,0.00026362705904800846,0.07026194624467329,0.00026434211867263,1423245516.8800738,11385964135.04059,0.012678569670040565,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.7999999999999999,GAUSSIAN,No,100000000,11,0.07985989563636364,0.010859783543314126,0.07985459206321023,0.01085614344075895,1252276136.1155453,10018209088.924362,0.011155538555761343,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.8999999999999999,GAUSSIAN,No,100000000,11,0.10914429263636363,0.00045673407432265007,0.10913903808593749,0.0004579464402798095,916262427.7598883,7330099422.079106,0.008162257943984182,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.1,UNIQUE,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.2,UNIQUE,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.30000000000000004,UNIQUE,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.4,UNIQUE,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.5,UNIQUE,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.6,UNIQUE,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.7,UNIQUE,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.7999999999999999,UNIQUE,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.8999999999999999,UNIQUE,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.1,UNIFORM,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.2,UNIFORM,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.30000000000000004,UNIFORM,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.4,UNIFORM,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.5,UNIFORM,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.6,UNIFORM,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.7,UNIFORM,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.7999999999999999,UNIFORM,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.8999999999999999,UNIFORM,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.1,GAUSSIAN,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.2,GAUSSIAN,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.30000000000000004,GAUSSIAN,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.4,GAUSSIAN,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.5,GAUSSIAN,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.6,GAUSSIAN,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.7,GAUSSIAN,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.7999999999999999,GAUSSIAN,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.8999999999999999,GAUSSIAN,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.1,UNIQUE,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.2,UNIQUE,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.30000000000000004,UNIQUE,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.4,UNIQUE,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.5,UNIQUE,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.6,UNIQUE,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.7,UNIQUE,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.7999999999999999,UNIQUE,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.8999999999999999,UNIQUE,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.1,UNIFORM,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.2,UNIFORM,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.30000000000000004,UNIFORM,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.4,UNIFORM,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.5,UNIFORM,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.6,UNIFORM,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.7,UNIFORM,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.7999999999999999,UNIFORM,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.8999999999999999,UNIFORM,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.1,GAUSSIAN,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.2,GAUSSIAN,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.30000000000000004,GAUSSIAN,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.4,GAUSSIAN,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.5,GAUSSIAN,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.6,GAUSSIAN,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.7,GAUSSIAN,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.7999999999999999,GAUSSIAN,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.8999999999999999,GAUSSIAN,Yes,,,,,,,,,,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.1,UNIQUE,No,100000000,11,0.10274451318181815,7.919867067043338e-05,0.10273922452059657,7.937319902834375e-05,973338084.5205092,15573409352.328148,0.017341399738464033,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.2,UNIQUE,No,100000000,11,0.08645334581818183,0.001069146654464478,0.08644775668057528,0.0010671316663770792,1156768016.19619,18508288259.13904,0.02060946437065618,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.30000000000000004,UNIQUE,No,100000000,11,0.0849845310909091,0.0009667560971783149,0.08497915302623403,0.0009668284317229073,1176759198.4486933,18828147175.179092,0.020965635662213034,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.4,UNIQUE,No,100000000,11,0.08270579718181818,0.0006225482401469632,0.08270028825239702,0.0006211092880687401,1209185628.166194,19346970050.659103,0.02154335854058926,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.5,UNIQUE,No,100000000,11,0.07897613554545456,0.00040252419577252956,0.07897078774192118,0.0004014339582821938,1266291028.1052647,20260656449.684235,0.022560772308032793,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.6,UNIQUE,No,100000000,11,0.07642653472727273,0.0005395866182401395,0.0764211196899414,0.0005422698066863944,1308538796.6798143,20936620746.87703,0.023313476280640934,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.7,UNIQUE,No,100000000,11,0.07490249536363637,0.000634047536343183,0.07489684989235618,0.0006325369521988604,1335169638.559202,21362714216.94723,0.023787942534193307,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.7999999999999999,UNIQUE,No,100000000,11,0.07593944427272728,0.0009142890604426159,0.07593388227982954,0.0009146761769850632,1316935167.7750735,21070962684.401176,0.023463069551294784,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.8999999999999999,UNIQUE,No,100000000,11,0.08843876872727273,0.00041083894043193324,0.08843329204212536,0.00041137249157570003,1130795854.0361114,18092733664.57778,0.020146733431373135,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.1,UNIFORM,No,100000000,11,0.10274524690909091,6.354018158648775e-05,0.10274024616588245,6.505868237862087e-05,973328405.6818581,15573254490.909729,0.017341227296213263,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.2,UNIFORM,No,100000000,11,0.08623861036363638,0.0010673083587560577,0.08623346016623758,0.0010686851723073897,1159642670.1099992,18554282721.759987,0.020660680411024784,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.30000000000000004,UNIFORM,No,100000000,11,0.08475259200000002,0.0008236603929658194,0.08474735745516691,0.0008206519014245491,1179977795.212105,18879644723.39368,0.02102297953271282,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.4,UNIFORM,No,100000000,11,0.08255245990909091,0.0005501564153902886,0.08254696863347834,0.0005507180339496883,1211431523.8396688,19382904381.4347,0.02158337236031337,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.5,UNIFORM,No,100000000,11,0.07882271636363637,0.0007382712526508775,0.07881737240878019,0.0007369330540988989,1268755820.4980211,20300093127.968338,0.022604686083559384,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.6,UNIFORM,No,100000000,11,0.07642493618181818,0.0021891595178698607,0.07641953832452947,0.0021892748892233535,1308565874.5454836,20937053992.727737,0.023313958711257902,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.7,UNIFORM,No,100000000,11,0.07487487463636364,0.0004947702667866301,0.0748693882335316,0.0004976890232915997,1335659371.0647311,21370549937.035698,0.023796667814009607,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.7999999999999999,UNIFORM,No,100000000,11,0.07613220190909092,0.0005209790978913337,0.0761271383112127,0.0005219125155713814,1313592001.7273405,21017472027.637447,0.023403506302154726,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.8999999999999999,UNIFORM,No,100000000,11,0.08904410554545455,0.0002932838905896244,0.08903856867009943,0.0002917179813264836,1123108799.856321,17969740797.701138,0.020009777648523394,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.1,GAUSSIAN,No,100000000,11,0.10816177872727271,3.566492121809612e-05,0.1081567417491566,3.4091418821815285e-05,924584065.521554,14793345048.344864,0.016472777678191882,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.2,GAUSSIAN,No,100000000,11,0.07844791381818184,0.0007774184979175578,0.07844240153919567,0.0007768336933861818,1274820735.1866012,20397131762.98562,0.022712741148564017,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.30000000000000004,GAUSSIAN,No,100000000,11,0.07857616672727273,0.00271679366288135,0.0785705892389471,0.002718763857120997,1272740868.6713836,20363853898.742138,0.022675685373991297,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.4,GAUSSIAN,No,100000000,11,0.078771252,0.0004900731018220413,0.07876580116965554,0.0004907366567772091,1269586527.5921922,20313384441.475075,0.022619486309724064,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.5,GAUSSIAN,No,100000000,11,0.07914328254545455,0.000779792374350826,0.0791376987804066,0.0007802219776220264,1263620266.208178,20217924259.33085,0.022513188893389716,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.6,GAUSSIAN,No,100000000,11,0.08218435618181817,0.000426789762216608,0.08217897935347124,0.00042696474574037044,1216856193.4783387,19469699095.65342,0.021680020550854096,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.7,GAUSSIAN,No,100000000,11,0.08990060427272728,0.0003185792309776693,0.08989519084583629,0.00032000463514696945,1112406559.8958762,17798504958.33402,0.019819102050596425,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.7999999999999999,GAUSSIAN,No,100000000,11,0.10803566354545456,0.00023774928510362925,0.1080306028886275,0.00023995316819948022,925663629.8058382,14810618076.893412,0.01649201164847916,,
nvbench_static_multimap_single_insert,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.8999999999999999,GAUSSIAN,No,100000000,11,0.16119024045454547,0.00023327209159478972,0.1611849559437145,0.00023296292641002099,620405294.1201277,9926484705.922043,0.011053401049745719,,
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.8,,No,100000000,11,0.06821054463636364,0.004518757391277612,0.06820500876686791,0.004522581115714032,1466167981.0321672,11729343848.257338,0.013060931986104682,2^0,1
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.8,,No,100000000,11,0.07414215518181819,0.0002442139124343712,0.0741362963589755,0.0002402154537706555,1348866950.6201093,10790935604.960875,0.012015989796715625,2^1,2
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.8,,No,100000000,11,0.087509521,0.00022051151123671586,0.08750433696400034,0.00021913974618767155,1142800499.6042702,9142403996.834162,0.010180306617056285,2^2,4
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.8,,No,100000000,11,0.11585742990909091,0.00025986509574229763,0.1158519155328924,0.0002601219294654579,863170881.0339717,6905367048.271773,0.00768930730681631,2^3,8
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.8,,No,100000000,11,0.17301705736363637,0.00014263782881344684,0.17301215431906958,0.00014381731895805118,577994074.4254284,4623952595.403427,0.005148892481697445,2^4,16
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.8,,No,100000000,11,0.2845625553636364,0.00015372202418767293,0.2845579639781605,0.0001535428523047237,351422250.1524325,2811378001.21946,0.003130543134909782,2^5,32
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.8,,No,100000000,11,0.5018689946363637,0.00020770102043540117,0.5018656560724432,0.0002082466096565821,199256511.7577307,1594052094.0618455,0.0017750188119809247,2^6,64
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.8,,No,100000000,11,0.9222340671818183,0.000556648194377783,0.9222326438210225,0.0005566477496281188,108432509.59505938,867460076.760475,0.0009659395452809595,2^7,128
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I32,I32,100000000,0.8,,No,100000000,9,1.7673624833333335,0.00038052778852527245,1.767364963107639,0.00038057866158041693,56581409.096265785,452651272.7701263,0.0005040390633575558,2^8,256
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.8,,Yes,,,,,,,,,,2^0,1
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.8,,Yes,,,,,,,,,,2^1,2
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.8,,Yes,,,,,,,,,,2^2,4
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.8,,Yes,,,,,,,,,,2^3,8
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.8,,Yes,,,,,,,,,,2^4,16
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.8,,Yes,,,,,,,,,,2^5,32
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.8,,Yes,,,,,,,,,,2^6,64
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.8,,Yes,,,,,,,,,,2^7,128
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I32,I64,100000000,0.8,,Yes,,,,,,,,,,2^8,256
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.8,,Yes,,,,,,,,,,2^0,1
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.8,,Yes,,,,,,,,,,2^1,2
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.8,,Yes,,,,,,,,,,2^2,4
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.8,,Yes,,,,,,,,,,2^3,8
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.8,,Yes,,,,,,,,,,2^4,16
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.8,,Yes,,,,,,,,,,2^5,32
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.8,,Yes,,,,,,,,,,2^6,64
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.8,,Yes,,,,,,,,,,2^7,128
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I64,I32,100000000,0.8,,Yes,,,,,,,,,,2^8,256
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.8,,No,100000000,11,0.08536571045454547,0.00039028855440837823,0.08536017469926314,0.00039028326257579125,1171506505.8420415,18744104093.472664,0.020872051486638423,2^0,1
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.8,,No,100000000,11,0.09729859227272727,0.0005263976466797341,0.09729340570623224,0.0005262994272018765,1027818887.3554293,16445102197.686869,0.018312052582586752,2^1,2
nvbench_static_multimap_multi_insert,0,Tesla V100-SXM2-32GB,I64,I64,100000000,0.8,,No,100000000,11,0.12347132945454548,0.00026653618366292287,0.12346609913219106,0.0002663909969661335,809938928.1986897,12959022851.179035,0.014430211805136291,2^2,4
